ARCHETYPE,,,,,,,VALUES,,,,,,,,,,,,,,,,CALCULATIONS,,,,,,,,,,,,,,,,,ANALYSIS,
Icon,,Weapon,Frame,Stun,"modded
Mag%",Ammo,"base
Damage","minor
Scalar","elite
Scalar","crit
Multi","max
Ammo","base
Interval","optimized
Interval","true
RPM","tested
Mag","base
Reload",,"base
Dump","modded
Mag","modded
Reload","modded
Dump","max
Brick","1mag
MDPS","max
MDPS","Luna
MDPS","typical
MDPS","body
MDPS","typical
EDPS","add
Score","1mag
BDPS","max
BDPS","boss
Score","Luna
BDPS","typical
BDPS","minor
Total","boss
Total","minor
Brick","boss
Brick","ADS falloff
Range",Notes,Tier
,,Pulse rifle,Micro-Missile,,40.00%,Special,793.043,3.07,2.02,1.112,14,1.130,N/A,53.1,6,1.250,35,5.650,7,1.017,6.780,6,2156,2156,2187,2118,1905,1394,2485,702,702,702,712,690,34101,11103,14615,4758,?,"game-warping levels of add clear, nearly 2x damage per brick vs. blaster, forgiving crit multi",S
,,Sniper rifle,Disruption,,N/A,Power,1984.506,3.44,2.36,2.755,20,1.700,1.000,35.3,1,0.000,42,1.700,1,0.000,1.450,6,4014,6824,4706,4014,1457,2754,5408,1167,1985,2282,1369,1167,136487,39690,40946,11907,N/A,"might not be class-leading for DPS, but has insane versatility for mechanics and is close to the top",S
,,Bow,"High-Impact
Heavy Bolts",,N/A,Power,1916.838,1.20,1.01,1.343,10,2.093,0.883,28.7,10,2.093,95,18.833,10,2.083,18.750,3,1097,2599,1102,1097,817,925,1660,916,2171,2714,920,916,22949,19168,6885,5751,N/A,"lacks the versatility and QoL of disruption sniper, has higher potential ceiling than rockets",A
,,Grenade launcher - breech,Area Denial,,N/A,Special,1136.938,1.25,1.25,N/A,20,6.000,N/A,N/A,1,0.000,80,6.000,1,0.000,6.000,7,237,237,237,237,237,238,296,189,189,189,189,189,28387,22739,9936,7959,N/A,"excellent on-hit synergy, great splash add clear, good ammo efficiency, solid boss swap potential",A
,,Grenade launcher - breech,"Micro-Missile
Spike Grenades",,N/A,Special,852.930,1.25,1.26,N/A,20,1.650,0.667,36.4,1,0.000,68,1.650,1,0.000,1.567,7,646,1598,680,646,646,651,809,517,1279,1279,544,517,21321,17059,7462,5971,N/A,"essential movement tool, swap damage profile isn't terrible",A
,,Rocket launcher,"Adaptive
Pack Hunter",,N/A,Power,2549.565,1.27,1.06,N/A,9,2.383,1.183,25.2,1,0.000,47,2.383,1,0.000,2.183,3,1360,2740,1485,1360,1360,1134,1890,1070,2155,2478,1168,1070,50666,22946,9725,7649,N/A,"slightly worse than aggressive for raw dump, but not that different",A
,,Rocket launcher,"Aggressive
Pack Hunter",,N/A,Power,2549.565,1.27,1.06,N/A,9,2.200,1.100,27.3,1,0.000,75,2.200,1,0.000,2.183,3,1473,2947,1485,1473,1473,1228,2047,1159,2318,2665,1168,1159,50666,22946,9725,7649,N/A,"insanely high swap DPS, but requires Gjallarhorn, has good artifact support for roam, a little singular in use",A
,,Shotgun,"Rapid-Fire
body",,14.29%,Special,537.702,1.39,1.50,1.107,26,0.436,N/A,137.7,8,3.167,73,3.050,8,2.600,3.050,9,1717,1717,1059,963,870,1040,1600,1234,1234,1234,761,692,19450,13980,6733,4839,4.77,"best QoL archetype for any sort of melee strategy, also has highest 1mag DPS",A
,,Sidearm,Micro-Missile,,25.00%,Special,297.013,2.09,1.86,1.108,44,0.626,N/A,95.9,14,1.250,52,8.133,15,0.933,8.759,13,992,992,961,926,836,825,1166,475,475,475,460,443,27313,13069,8070,3861,13.20,definitely outclassed by other specials but still has very high QoL and good perk synergy,A
,,Sniper rifle,Dynamic,,0.00%,Special,674.178,3.29,2.26,3.440,26,0.434,N/A,138.4,3,2.033,"88
560
290",0.867,7,2.017,2.601,9,5115,5115,3361,2294,667,1574,4713,1555,1555,1788,1022,697,57652,17529,19957,6068,N/A,"held back a little by small default mag, but just has insane damage per shot",A
,,Sniper rifle,High-Impact,,25.00%,Special,1028.960,3.29,2.26,2.755,48,1.667,1.067,36.0,11,2.733,36,16.667,11,2.233,16.667,16,2031,3172,1970,1919,697,1316,2650,617,964,1109,599,583,162456,49390,54152,16463,N/A,"excellent for shooting crit objectives, insane total damage outlier, better scenario for double damage perks",A
,,Trace rifle,Adaptive,,7.14%,Special,28.634,1.82,1.96,1.342,520,0.067,N/A,897.9,104,1.250,60,6.883,105,1.150,6.950,202,780,780,676,667,497,717,1354,428,428,643,371,366,27115,14890,10533,5784,35.54,"high utility for shot count-sensitive use cases, Harsh Refraction makes damage profile competitive",A
,,Auto rifle,Adaptive,,26.83%,Primary,27.574,2.56,1.92,1.755,N/A,0.100,N/A,600.0,52,1.150,71,5.100,52,0.867,5.100,N/A,706,706,615,587,335,441,908,276,276,276,240,229,INF,INF,N/A,N/A,25.20,probably best overall auto archetype accounting for barrier intrinsic and damage profile,B
,,Auto rifle,High-Impact,,25.00%,Primary,41.493,2.55,1.92,1.795,N/A,0.150,N/A,398.8,40,1.417,47,5.867,40,0.900,5.867,N/A,704,704,626,582,324,437,903,276,276,276,245,228,INF,INF,N/A,N/A,35.91,"range outlier with good stagger access, 2nd best damage profile despite low fire rate",B
,,Auto rifle,Support,,25.00%,Primary,26.778,2.54,1.90,1.403,N/A,0.100,N/A,600.0,44,1.133,70,4.300,55,0.950,5.400,N/A,680,680,589,551,393,412,862,268,268,268,232,217,INF,INF,N/A,N/A,26.20,"damage profile is serviceable, also has two niches in boosting damage and survivability",B
,,Bow,Precision,,N/A,Primary,213.837,3.12,2.18,1.304,N/A,1.167,1.083,51.4,1,0.000,"53
556",1.167,1,0.000,1.117,N/A,571,616,597,571,438,400,906,183,197,183,191,183,INF,INF,N/A,N/A,N/A,"infinite range, barrier intrinsic, great artifact support, excellent kill-reload perk synergy",B
,,Glaive,Adaptive,,14.29%,Special,482.420,1.50,1.20,N/A,33,0.908,N/A,66.1,7,1.650,55,5.450,8,1.200,6.358,13,797,797,766,714,714,571,898,531,531,531,511,476,23885,15920,9409,6271,18.00,"barrier intrinsic is nice, worse damage profile overall vs. aggressive but still achieves the same purpose",B
,,Glaive,Aggressive,,20.00%,Special,553.800,1.61,1.29,N/A,34,1.003,N/A,59.8,6,1.817,32,5.017,6,1.150,5.017,13,889,889,868,783,783,627,993,552,552,552,539,486,30326,18829,11595,7199,18.88,"technically the best glaive damage profile, but use case is similar to other glaives, great artifact support",B
,,Glaive,Rapid-Fire,,14.29%,Special,420.416,1.50,1.20,N/A,33,0.714,N/A,84.1,7,1.100,63,4.283,8,0.950,4.997,13,883,883,848,820,820,656,1015,589,589,589,566,547,20801,13874,8194,5465,17.84,"significant step down in total damage from aggressive, but not enough to warrant a lower tier",B
,,Grenade launcher - breech,Wave,,N/A,Special,461.248,1.25,1.26,N/A,20,1.500,0.684,40.0,1,0.000,75,1.500,1,0.000,1.583,7,384,843,364,384,384,387,481,307,675,675,291,307,11530,9225,4035,3229,N/A,"feels less efficient than area denial in almost all content, but still fairly lethal",B
,,Hand cannon,Dynamic,,10.00%,Special,289.452,2.47,2.90,3.988,44,0.348,N/A,172.4,10,2.183,"95
140
100",3.133,20,2.050,6.614,12,2057,2057,1653,1347,338,1579,2097,831,831,831,668,544,31500,12736,8591,3473,?,"solid add clear score, but insanely unforgiving crit multi and ammo efficiency isn't great",B
,,Hand cannon,Dynamic,,7.14%,Primary,112.549,2.80,2.52,1.558,N/A,0.349,N/A,172.1,14,2.250,"81
100
80",4.533,26,2.067,8.717,N/A,903,903,759,650,417,586,923,323,323,323,271,232,INF,INF,N/A,N/A,?,"longer range but slightly worse damage profile vs. top sidearms, solid overall",B
,,Hand cannon,Precision,,46.15%,Primary,85.108,3.21,2.78,1.558,N/A,0.348,N/A,172.3,19,1.950,51,6.267,19,1.533,6.267,N/A,784,784,665,632,405,546,845,244,244,244,207,197,INF,INF,N/A,N/A,29.26,very similar to adaptive,B
,,Hand cannon,Spread Shot,,50.00%,Primary,200.529,3.22,2.78,1.201,N/A,0.602,N/A,99.6,9,2.017,45,4.817,12,1.550,6.623,N/A,1071,1071,947,850,707,734,1144,333,333,333,294,264,INF,INF,N/A,N/A,?,"biggest standout primary damage profile, but a little unwieldy and has range limitations",B
,,Linear fusion rifle,Precision,,16.67%,Power,1214.229,1.25,1.19,3.441,30,0.970,0.939,61.9,6,2.217,28,4.850,7,1.650,5.820,7,1569,1621,1426,1292,376,1222,1736,1252,1293,1252,1138,1031,45657,36427,10653,8500,N/A,"total damage standout, notable for solo due to less reliance on reload/Div vs. A499 and Particle access",B
,,Machine gun,Adaptive,,31.58%,Power,100.202,2.03,1.63,1.401,379,0.134,N/A,449.3,75,3.567,59,9.883,75,2.833,9.883,74,1524,1524,1201,1135,810,910,1557,750,750,750,591,559,77151,37977,15064,7415,47.67,"technically a strict downgrade to aggressive damage profile, but barrier intrinsic is noticeable",B
,,Machine gun,Aggressive,,32.81%,Power,80.869,2.03,1.63,1.304,458,0.100,N/A,600.0,91,3.683,47,9.000,85,2.750,8.400,90,1643,1643,1252,1179,904,943,1646,809,809,809,616,580,75233,37038,14784,7278,47.21,"best balance of DPS and total amongst LMGs, stagger intrinsic good",B
,,Machine gun,Balanced,,9.90%,Power,57.308,2.03,1.62,1.304,575,0.066,N/A,906.8,101,4.367,"59
10
10",6.617,111,2.117,7.350,143,1756,1756,1363,1069,820,856,1626,866,866,866,672,527,66830,32952,16620,8195,?,"has a niche for highest 1mag dump potential, basically a higher QoL rapid",B
,,Machine gun,High-Impact,,40.91%,Power,117.873,2.03,1.63,1.440,376,0.167,N/A,359.4,66,3.767,41,10.850,62,2.817,10.182,75,1435,1435,1142,1082,751,866,1475,706,706,706,562,532,90066,44320,17965,8840,47.85,"highest total damage without losing that much DPS, also stagger intrinsic",B
,,Rocket launcher,"High-Impact
Pack Hunter",,N/A,Power,2364.585,1.27,1.06,N/A,11,2.500,1.283,24.0,1,0.000,36,2.500,1,0.000,2.183,3,1201,2341,1376,1201,1201,1001,1669,946,1843,2119,1083,946,57407,26010,9011,7094,N/A,"additional total damage vs. A tier rockets is never beneficial, probably better for roam though",B
,,Shotgun,"Aggressive
body, Assault Mag",,50.00%,Special,1009.738,1.60,1.73,1.108,18,1.000,N/A,60.0,5,3.150,36,4.000,6,2.434,5.000,7,1616,1616,1304,1130,1020,1220,1678,1010,1010,1010,815,706,29083,18175,11310,7068,4.62,"slightly downgrade in DPS vs. top shotgun archetypes, but makes up for it in total",B
,,Shotgun,Heavy Burst,,33.33%,Special,484.537,1.39,1.50,1.755,36,0.400,N/A,150.0,16,6.483,80,6.000,16,5.550,6.000,12,1685,1685,934,864,492,933,1508,1211,1211,1211,671,621,24270,17443,8090,5814,7.60,"best sustained/total combo shotgun archetype, just doesn't have the same versatility as a rapid",B
,,Shotgun,"Lightweight
body, Assault Mag",,33.33%,Special,794.634,1.39,1.50,1.108,18,0.650,N/A,92.3,8,3.633,76,4.550,8,3.083,4.550,7,1701,1701,1159,1081,975,1167,1683,1223,1223,1223,833,777,19900,14303,7739,5562,5.06,"strict downgrade from rapid due to reserve count, otherwise essentially identical",B
,,Sidearm,Adaptive,,25.00%,Primary,78.546,2.17,1.71,1.599,N/A,0.200,N/A,300.0,20,1.133,55,3.800,20,0.833,3.800,N/A,852,852,736,691,432,545,908,393,393,393,339,318,INF,INF,N/A,N/A,14.93,"small step down from adaptive burst, but still has barrier intrinsic and QoL preference could lean towards this",B
,,Sidearm,Adaptive Burst,,55.56%,Primary,50.574,2.17,1.71,1.852,N/A,0.120,N/A,500.3,42,1.083,61,4.917,42,0.850,4.917,N/A,914,914,798,767,414,605,992,422,422,422,368,354,INF,INF,N/A,N/A,14.78,excellent overall damage profile for close range primary with barrier intrinsic on top,B
,,Sidearm,Dynamic,,14.29%,Primary,89.416,1.89,1.55,1.598,N/A,0.167,N/A,359.9,14,1.850,"66
90
90",2.167,34,1.517,5.501,N/A,1013,1013,818,589,368,484,922,536,536,536,433,312,INF,INF,N/A,N/A,?,"1mag DPS nuke compared to other primaries, good Supercharger pairing",B
,,Sidearm,Rapid-Fire,,17.65%,Primary,54.551,2.17,1.71,1.598,N/A,0.133,N/A,450.1,20,0.850,72,2.533,20,0.850,2.533,N/A,886,886,698,698,437,551,930,409,409,409,323,323,INF,INF,N/A,N/A,14.16,"decent damage profile, similar to dynamic without DHL, also works with Supercharger",B
,,Sniper rifle,Adaptive,,50.00%,Special,658.450,3.29,2.26,3.244,24,0.667,N/A,90.0,7,1.733,49,4.000,7,1.733,4.000,9,3249,3249,2645,2645,815,1814,3910,988,988,1136,804,804,51982,15803,19493,5926,N/A,"honestly almost identical to rapids in damage profile, but barrier intrinsic as well",B
,,Sniper rifle,Aggressive,,33.33%,Special,832.363,3.50,2.40,3.497,20,0.829,N/A,72.4,5,2.350,32,3.317,4,1.950,2.488,7,3508,3508,2622,2567,734,1761,3999,1004,1004,1154,750,734,58182,16647,20364,5827,N/A,"held back by lack of access to FTTC, but Kinetic Synthesis covers for this",B
,,Sniper rifle,Rapid-Fire,,16.67%,Special,449.452,3.49,2.39,3.440,31,0.436,N/A,137.6,7,1.800,70,2.617,7,1.733,2.617,11,3597,3597,2525,2486,723,1705,3988,1030,1030,1185,723,712,48637,13933,17258,4944,N/A,"classic DPS sniper archetype, actually not far behind dynamic in practice",B
,,Sword,"Adaptive
Jagged Edge + Impact, Pack Hunter",,12.70%,Power,2318.463,1.56,1.23,N/A,64,1.775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,2036,2036,2036,2036,2036,1606,2803,1306,1306,1502,1306,1306,46248,29676,11441,7342,N/A,"Bequest actually competes with HGLs with better damage perks, best overall profile",B
,,Sword,"Caster
Jagged Edge + Impact, Pack Hunter",,20.00%,Power,2865.613,1.56,1.23,N/A,63,2.200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18,2028,2028,2028,2028,2028,1601,2792,1303,1303,1498,1303,1303,46838,30089,13382,8597,N/A,"best synergy with on-hit damage strategies, solid damage profile as well",B
,,Sword,"Lightweight
Jagged Edge + Impact, Pack Hunter",,10.53%,Power,2610.592,1.56,1.23,N/A,80,2.042,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22,1992,1992,1992,1992,1992,1573,2744,1279,1279,1471,1279,1279,65080,41769,17897,11487,N/A,"best ammo efficiency and economy, small step down in DPS",B
,,Sword,"Wave
Jagged Edge + Impact, Pack Hunter",,12.70%,Power,2316.712,1.56,1.23,N/A,63,1.800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,2005,2005,2005,2005,2005,1582,2760,1287,1287,1480,1287,1287,56832,36488,11427,7336,N/A,step up in total damage without losing a significantly amount of DPS vs. other B tier swords,B
,,Auto rifle,Balanced,,12.50%,Primary,39.505,2.21,1.73,1.693,N/A,0.134,N/A,449.1,63,2.250,"64
16
20",8.283,62,1.433,8.133,N/A,655,655,567,523,309,409,829,296,296,296,256,236,INF,INF,N/A,N/A,?,strict downgrade from adaptive,C
,,Auto rifle,Precision,,24.24%,Primary,34.335,2.54,1.91,1.693,N/A,0.134,N/A,448.2,32,1.400,48,4.150,41,0.933,5.355,N/A,652,652,570,504,297,379,807,256,256,256,224,198,INF,INF,N/A,N/A,29.40,"worse damage profile than balanced, but has barrier intrinsic",C
,,Auto rifle,Rapid-Fire,,26.00%,Primary,23.398,2.53,1.90,1.697,N/A,0.083,N/A,720.1,50,1.067,55,4.083,63,0.933,5.166,N/A,709,709,610,574,338,431,899,281,281,281,242,227,INF,INF,N/A,N/A,24.00,solid damage profile but a strict step down compared to adaptive in same range tier,C
,,Bow,Lightweight,,N/A,Primary,208.696,3.12,2.18,1.597,N/A,1.117,1.083,53.7,1,0.000,"73
500",1.117,1,0.000,1.117,N/A,583,601,583,583,365,408,924,187,193,187,187,187,INF,INF,N/A,N/A,N/A,"wastes draw time floor and feels a bit weirder to use than precision, notably no barrier intrinsic",C
,,Fusion rifle,"High-Impact
Accelerated Coils",,40.00%,Special,1238.563,1.39,1.56,N/A,25,1.387,1.350,43.3,6,2.817,"21
903",6.933,7,2.033,8.320,8,1243,1277,1166,1061,1061,1188,1449,893,917,893,837,762,43100,30964,13792,9909,16.63,"strongest standout for body + ranged QoL DPS, big step up over other fusions",C
,,Grenade launcher - breech,"Double Fire
Spike Grenades",,N/A,Special,839.622,1.25,1.26,N/A,20,1.883,0.667,31.9,1,0.000,41,1.883,1,0.000,1.517,7,557,1574,692,557,557,561,698,446,1259,1259,553,446,20991,16792,7347,5877,N/A,technically best blinding archetype but not really relevant overall compared to micro-missile,C
,,Grenade launcher - drum,"Adaptive
Spike Grenades",,40.00%,Power,821.818,1.61,1.16,N/A,26,0.503,N/A,119.3,7,2.333,52,3.017,8,2.067,3.520,5,2636,2636,1898,1734,1734,1247,2496,1634,1634,1634,1177,1075,34457,21367,6626,4109,N/A,"similar to rapids, just slightly worse DPS and slightly more total",C
,,Grenade launcher - drum,Compressed Wave,,40.00%,Power,804.427,1.61,1.16,N/A,26,0.508,N/A,118.1,5,2.333,55,2.033,7,2.067,3.050,5,2553,2553,1775,1486,1486,1068,2287,1583,1583,1583,1101,921,33740,20915,6489,4022,N/A,"add clear versatility is a little overrated due to poor ammo economy, damage profile is surprisingly okay",C
,,Grenade launcher - drum,"Rapid-Fire
Spike Grenades",,33.33%,Power,702.925,1.61,1.16,N/A,30,0.403,N/A,148.9,7,2.100,30,2.417,7,1.983,2.417,5,2814,2814,1803,1757,1757,1262,2601,1745,1745,1745,1118,1089,34005,21088,5668,3515,N/A,"awful total damage vs. other meta power options, DPS is decent but niche in current sandbox",C
,,Hand cannon,Adaptive,,27.27%,Primary,96.244,3.21,2.78,1.793,N/A,0.433,N/A,138.5,14,1.633,71,5.633,14,1.583,5.633,N/A,713,713,599,595,332,515,783,222,222,222,187,185,INF,INF,N/A,N/A,29.40,"similar range tier as adaptive auto, doesn't need Autoloader ramping, different feel",C
,,Hand cannon,Heavy Burst,,50.00%,Primary,63.699,3.21,2.78,2.199,N/A,0.227,N/A,263.9,26,2.100,36,5.683,26,1.600,5.683,N/A,899,899,730,683,310,591,939,280,280,280,227,213,INF,INF,N/A,N/A,31.56,good damage profile but low base stats and unforgiving crit multi,C
,,Machine gun,Rapid-Fire,,37.33%,Power,57.308,2.04,1.63,1.304,579,0.067,N/A,898.0,110,2.800,59,7.283,103,2.250,6.815,115,1749,1749,1327,1275,977,1019,1766,858,858,858,651,625,67646,33181,13436,6590,46.42,good damage profile but mediocre total damage and worst recoil of any LMG frame,C
,,Pulse rifle,Adaptive,,29.73%,Primary,38.776,2.98,1.74,1.657,N/A,0.151,N/A,397.5,36,1.267,64,5.283,48,0.967,7.094,N/A,765,765,687,634,383,370,792,257,257,257,231,213,INF,INF,N/A,N/A,34.61,"small step down from C tier pulse damage profile, but has barrier intrinsic",C
,,Pulse rifle,Dynamic,,8.11%,Primary,39.107,2.59,1.58,1.793,N/A,0.111,N/A,540.0,37,2.167,"60
30
40",4.000,64,1.767,7.000,N/A,912,912,740,608,339,370,853,352,352,352,285,235,INF,INF,N/A,N/A,?,same scenario as heavy burst,C
,,Pulse rifle,Heavy Burst,,44.44%,Primary,51.834,2.99,1.74,1.857,N/A,0.178,N/A,336.6,24,1.267,61,4.100,26,1.133,4.457,N/A,871,871,722,694,374,404,883,291,291,291,241,232,INF,INF,N/A,N/A,37.27,essentially just a worse high-impact auto,C
,,Pulse rifle,Rapid-Fire,,33.33%,Primary,29.562,2.99,1.74,1.791,N/A,0.109,N/A,550.0,45,1.033,59,4.800,48,0.950,5.127,N/A,810,810,698,682,381,398,846,271,271,271,233,228,INF,INF,N/A,N/A,31.54,same scenario as heavy burst,C
,,Rocket launcher,"Precision
Pack Hunter",,N/A,Power,2271.937,1.27,1.06,N/A,11,2.483,1.400,24.2,1,0.000,38,2.483,1,0.000,2.150,3,1163,2063,1343,1163,1163,969,1616,915,1623,1866,1057,915,55173,24991,8663,6816,N/A,significant step down in damage profile vs. other rockets due to fire rate and damage per shot,C
,,Shotgun,Rapid-Fire Slug,,14.29%,Special,748.582,1.39,1.50,1.755,25,0.633,N/A,94.7,8,3.433,82,4.433,8,3.000,4.433,9,1644,1644,1121,1059,603,1144,1638,1182,1182,1182,806,761,26034,18715,9372,6737,?,strict downgrade from heavy burst,C
,,Sidearm,Heavy Burst,,33.33%,Primary,67.609,2.17,1.71,1.599,N/A,0.181,N/A,331.4,30,1.200,49,5.250,32,0.900,5.612,N/A,810,810,721,682,427,538,881,373,373,373,332,314,INF,INF,N/A,N/A,15.50,strict downgrade from adaptive burst,C
,,Sidearm,Lightweight,,28.57%,Primary,67.609,2.17,1.71,1.599,N/A,0.167,N/A,360.0,19,1.167,50,3.000,19,0.883,3.000,N/A,880,880,718,669,418,527,906,406,406,406,331,308,INF,INF,N/A,N/A,14.50,similar damage profile to adaptive but lacks barrier intrinsic,C
,,Sidearm,Precision,,33.33%,Primary,87.229,2.17,1.71,1.597,N/A,0.233,N/A,257.1,15,1.167,46,3.267,16,0.800,3.500,N/A,811,811,704,640,401,504,852,374,374,374,325,295,INF,INF,N/A,N/A,16.22,strict downgrade from adaptive,C
,,SMG,Lightweight,,14.63%,Primary,28.502,1.87,1.53,1.894,N/A,0.067,N/A,900.1,45,1.283,53,2.933,47,0.950,3.066,N/A,801,801,624,570,301,466,802,428,428,428,334,304,INF,INF,N/A,N/A,18.06,similar to aggressive burst SMG with higher QoL and slightly worse damage profile,C
,,Sword,"Aggressive
Jagged Edge + Impact, Pack Hunter",,13.73%,Power,2924.522,1.56,1.23,N/A,51,2.417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,1886,1886,1886,1886,1886,1489,2596,1210,1210,1392,1210,1210,58096,37288,13670,8774,N/A,"decent downgrade in DPS compared to other archetypes, doesn't even have highest total",C
,,Bow,High-Impact Longbow,,N/A,Primary,256.484,3.12,2.18,1.303,N/A,1.517,1.383,39.6,1,0.000,"46
650",1.517,1,0.000,1.483,N/A,527,579,540,527,405,369,837,169,185,169,173,169,INF,INF,N/A,N/A,N/A,"entry draw time requirement upon first contact is definitely noticeable, stagger intrinsic is nice",D
,,Fusion rifle,"Precision
Accelerated Coils",,33.33%,Special,1020.491,1.39,1.56,N/A,23,1.220,1.200,49.2,6,2.450,"37
737",6.100,8,1.967,8.540,8,1164,1184,1082,997,997,1116,1360,836,850,836,777,716,32675,23471,11365,8164,17.21,only useful if lower charge time is desired over high-impact,D
,,Grenade launcher - breech,"Lightweight
Spike Grenades",,N/A,Special,629.112,1.25,1.26,N/A,20,1.650,0.667,36.4,1,0.000,67,1.650,1,0.000,1.517,7,477,1179,519,477,477,480,597,381,943,943,415,381,15734,12582,5507,4404,N/A,"has some use as high QoL blinding, but very outdated damage profile",D
,,Linear fusion rifle,Adaptive Burst,,16.67%,Power,1574.704,1.25,1.19,3.437,21,1.475,1.472,40.7,5,2.233,28,5.900,7,1.683,8.850,5,1338,1341,1312,1214,353,1148,1563,1068,1070,1068,1047,968,41456,33069,9870,7874,N/A,worse DPS than even upper-middle special weapons and no access to ammo return perks,D
,,Pulse rifle,Aggressive Burst,,40.00%,Primary,32.148,2.98,1.73,1.948,N/A,0.129,N/A,466.0,52,1.217,61,6.567,56,0.933,7.082,N/A,745,745,670,640,329,372,786,250,250,250,225,215,INF,INF,N/A,N/A,37.27,"same scenario as heavy burst pulse, arguably worse due to 4-burst nature",D
,,Pulse rifle,Balanced,,13.33%,Primary,34.003,2.59,1.58,1.794,N/A,0.110,N/A,547.4,60,2.433,"42
18
20",6.467,67,1.283,7.234,N/A,804,804,694,594,331,361,790,310,310,310,267,229,INF,INF,N/A,N/A,?,similar damage profile to adaptive but lacks barrier intrinsic,D
,,Pulse rifle,High-Impact,,36.36%,Primary,41.029,2.99,1.74,1.794,N/A,0.173,N/A,346.6,45,1.433,38,7.617,45,0.917,7.617,N/A,708,708,646,610,340,355,748,237,237,237,216,204,INF,INF,N/A,N/A,35.61,"lower QoL vs. C tier pulses, damage profile starting to drop off",D
,,Pulse rifle,Lightweight,,36.36%,Primary,31.949,2.98,1.74,1.596,N/A,0.130,N/A,461.3,42,1.083,88,5.333,45,0.967,5.723,N/A,733,733,641,624,391,364,770,246,246,246,215,209,INF,INF,N/A,N/A,31.41,same scenario as heavy burst,D
,,Scout rifle,Balanced,,32.00%,Primary,71.918,2.50,1.59,1.948,N/A,0.233,N/A,257.1,25,2.233,"57
50
40",5.600,32,1.533,7.233,N/A,769,769,655,573,294,366,763,308,308,308,263,230,INF,INF,N/A,N/A,?,"uniquely long mag dump time, but still doesn't have a particularly strong damage profile",D
,,Scout rifle,Rapid-Fire,,17.65%,Primary,60.981,2.87,1.76,1.949,N/A,0.233,N/A,257.2,20,1.133,60,4.433,20,0.933,4.433,N/A,749,749,651,628,322,385,785,261,261,261,227,219,INF,INF,N/A,N/A,67.71,"interestingly worse damage profile than high-impact, not that different though and has same issues",D
,,Shotgun,"Precision
body, Assault Mag",,40.00%,Special,829.847,1.60,1.44,1.108,19,0.833,N/A,72.0,6,3.250,57,4.167,7,2.750,5.000,7,1593,1593,1199,1074,969,967,1575,996,996,996,750,671,25227,15767,9294,5809,5.68,doesn't have same total upside as aggressives and has even worse DPS,D
,,SMG,Adaptive,,15.79%,Primary,27.044,1.86,1.52,1.652,N/A,0.067,N/A,894.5,42,1.083,79,2.750,44,1.017,2.884,N/A,748,748,566,550,333,451,762,403,403,403,305,296,INF,INF,N/A,N/A,18.33,strict downgrade from precision auto,D
,,SMG,Aggressive,,15.63%,Primary,33.871,1.87,1.53,1.750,N/A,0.084,N/A,715.6,34,1.383,47,2.767,37,1.017,3.019,N/A,754,754,580,518,296,424,742,404,404,404,311,277,INF,INF,N/A,N/A,18.42,same situation as adaptive,D
,,SMG,Aggressive Burst,,14.29%,Primary,37.384,1.86,1.52,1.752,N/A,0.099,N/A,604.8,64,1.633,36,6.250,64,0.983,6.250,N/A,702,702,616,565,323,463,749,377,377,377,331,304,INF,INF,N/A,N/A,?,"similar range tier to longer range sidearms, but no barrier intrinsic",D
,,SMG,Balanced,,12.50%,Primary,32.744,1.61,1.38,1.893,N/A,0.067,N/A,896.0,56,2.383,"52
18
20",3.683,63,1.950,4.152,N/A,790,790,546,488,258,416,743,489,489,489,338,302,INF,INF,N/A,N/A,?,same situation as adaptive,D
