INFO,,SURVIVABILITY,,,,,,,,,,,,,,,,,,DAMAGE,,,,,,,,,,,,,,,EFFICACY,,,,,,,,,,ANALYSIS,,
🖼️,Class,DR,,,,#,Sustain,,,,,,#,Response,,,,,#,Super,,,#,Ability,,,,#,Teamplay,,,,,#,Roam,,,,#,Notswap,,,,#,Description,Score,Tier
,W,,,,,7,,,,,,,10,,,,,,7,,,,8,,,,,10,,,,,,8,,,,,10,,,,,10,highest QoL under notswap,70,S
,H,,,,,10,,,,,,,7,,,,,,9,,,,10,,,,,9,,,,,,6,,,,,10,,,,,8,best DR stacker + good supers,69,S
,T,,,,,6,,,,,,,5,,,,,,7,,,,10,,,,,2,,,,,,4,,,,,10,,,,,8,less versatile vs. S picks,52,A
,T,,,,,7,,,,,,,7,,,,,,1,,,,2,,,,,7,,,,,,9,,,,,8,,,,,6,useful BoW teamplay and solid neutral,47,A
,W,,,,,0,,,,,,,9,,,,,,6,,,,3,,,,,5,,,,,,10,,,,,3,,,,,9,vulnerable but necessary for team DPS,45,A
,T,,,,,5,,,,,,,4,,,,,,4,,,,9,,,,,3,,,,,,6,,,,,7,,,,,7,SK teamplay + acceptable neutral and good super,45,A
,W,,,,,8,,,,,,,2,,,,,,10,,,,7,,,,,2,,,,,,3,,,,,6,,,,,7,"excellent response, super worse than BiS",45,A
,W,,,,,5,,,,,,,5,,,,,,3,,,,6,,,,,7,,,,,,4,,,,,7,,,,,6,surprising mix of sustained super + solid neutral,43,A
,T,,,,,0,,,,,,,8,,,,,,8,,,,3,,,,,8,,,,,,3,,,,,7,,,,,6,hammer DPS and consistent survival despite no DR,43,A
,H,,,,,0,,,,,,,5,,,,,,4,,,,8,,,,,4,,,,,,7,,,,,3,,,,,7,vulnerable but helpful for team DPS,38,B
,H,,,,,0,,,,,,,7,,,,,,7,,,,9,,,,,0,,,,,,5,,,,,4,,,,,6,Moebius DPS outlier but middling otherwise,38,B
,T,,,,,0,,,,,,,9,,,,,,8,,,,4,,,,,0,,,,,,5,,,,,6,,,,,4,surprising neutral but not very relevant in teams,36,B
,H,,,,,9,,,,,,,4,,,,,,5,,,,3,,,,,0,,,,,,3,,,,,9,,,,,3,excellent roam but poor supers and teamplay,36,B
,H,,,,,7,,,,,,,5,,,,,,5,,,,1,,,,,4,,,,,,1,,,,,5,,,,,5,good uptime but weaker splash and bad super,33,C
,T,,,,,7,,,,,,,7,,,,,,2,,,,5,,,,,1,,,,,,1,,,,,5,,,,,4,consistent sustain but situational super and mediocre roam,32,C
,H,,,,,7,,,,,,,4,,,,,,2,,,,3,,,,,0,,,,,,4,,,,,5,,,,,6,similar to Behemoth situation with more universal super,31,C
,W,,,,,0,,,,,,,8,,,,,,4,,,,5,,,,,0,,,,,,3,,,,,6,,,,,4,solid splash but no super boost and lacks DR,30,C
,W,,,,,3,,,,,,,6,,,,,,1,,,,1,,,,,0,,,,,,3,,,,,3,,,,,3,very little utility outside Ballidorse and mediocre neutral,20,D
